Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2023.01.01 00:00:00,1,,balance,,,,,0.00,0.00,3 000.00,3 000.00,
2023.01.05 16:00:01,2,XAUUSD,buy,in,0.03,1834.79,2,-0.11,0.00,0.00,2 999.89,
2023.01.06 11:20:37,3,XAUUSD,sell,out,0.03,1834.79,3,-0.11,-1.56,0.00,2 998.22,sl 1834.79
2023.01.18 13:00:05,4,XAUUSD,sell,in,0.04,1914.46,4,-0.14,0.00,0.00,2 998.08,
2023.01.18 23:50:01,5,XAUUSD,buy,out,0.04,1903.95,5,-0.14,0.00,42.04,3 039.98,
2023.01.25 12:00:04,6,XAUUSD,buy,in,0.04,1927.99,6,-0.14,0.00,0.00,3 039.84,
2023.01.25 23:50:17,7,XAUUSD,sell,out,0.04,1946.30,7,-0.14,0.00,73.24,3 112.94,
2023.01.26 17:56:26,8,XAUUSD,buy,in,0.03,1923.61,8,-0.11,0.00,0.00,3 112.83,
2023.01.26 23:50:00,9,XAUUSD,sell,out,0.03,1929.50,9,-0.11,0.00,17.67,3 130.39,
2023.01.31 21:01:29,10,XAUUSD,sell,in,0.02,1929.86,10,-0.07,0.00,0.00,3 130.32,
2023.01.31 23:50:07,11,XAUUSD,buy,out,0.02,1928.27,11,-0.07,0.00,3.18,3 133.43,
2023.02.02 19:00:17,12,XAUUSD,buy,in,0.02,1918.09,12,-0.07,0.00,0.00,3 133.36,
2023.02.03 15:34:46,13,XAUUSD,sell,out,0.02,1894.19,13,-0.07,-1.04,-47.80,3 084.45,sl 1894.71
2023.02.08 10:00:05,14,XAUUSD,sell,in,0.03,1885.50,14,-0.11,0.00,0.00,3 084.34,
2023.02.08 23:50:03,15,XAUUSD,buy,out,0.03,1875.86,15,-0.11,0.00,28.92,3 113.15,
2023.02.09 19:29:34,16,XAUUSD,buy,in,0.03,1872.38,16,-0.11,0.00,0.00,3 113.04,
2023.02.13 18:42:59,17,XAUUSD,sell,out,0.03,1852.09,17,-0.11,-3.12,-60.87,3 048.94,sl 1852.09
2023.02.14 15:33:38,18,XAUUSD,sell,in,0.03,1869.73,18,-0.11,0.00,0.00,3 048.83,
2023.02.14 17:05:53,19,XAUUSD,buy,out,0.03,1863.21,19,-0.11,0.00,19.56,3 068.28,sl 1862.82
2023.02.17 22:00:04,20,XAUUSD,sell,in,0.03,1842.83,20,-0.11,0.00,0.00,3 068.17,
2023.02.17 23:50:00,21,XAUUSD,buy,out,0.03,1842.03,21,-0.11,0.00,2.40,3 070.46,
2023.02.22 14:33:15,22,XAUUSD,sell,in,0.04,1844.80,22,-0.14,0.00,0.00,3 070.32,
2023.02.22 23:50:04,23,XAUUSD,buy,out,0.04,1825.11,23,-0.14,0.00,78.76,3 148.94,
2023.02.28 18:00:07,24,XAUUSD,sell,in,0.04,1824.61,24,-0.14,0.00,0.00,3 148.80,
2023.03.01 14:31:55,25,XAUUSD,buy,out,0.04,1838.70,25,-0.14,1.79,-56.36,3 094.09,sl 1838.69
2023.03.09 17:00:02,26,XAUUSD,sell,in,0.05,1831.41,26,-0.18,0.00,0.00,3 093.91,
2023.03.09 23:50:01,27,XAUUSD,buy,out,0.05,1830.97,27,-0.18,0.00,2.20,3 095.93,
2023.03.21 17:00:13,28,XAUUSD,buy,in,0.03,1951.40,28,-0.11,0.00,0.00,3 095.82,
2023.03.22 22:08:52,29,XAUUSD,sell,out,0.03,1956.05,29,-0.11,-1.56,13.95,3 108.10,sl 1956.08
2023.03.27 03:00:08,30,XAUUSD,buy,in,0.02,1976.01,30,-0.07,0.00,0.00,3 108.03,
2023.03.27 13:38:55,31,XAUUSD,sell,out,0.02,1950.26,31,-0.07,0.00,-51.50,3 056.46,sl 1950.26
2023.03.28 21:00:01,32,XAUUSD,sell,in,0.03,1974.62,32,-0.11,0.00,0.00,3 056.35,
2023.03.28 23:50:01,33,XAUUSD,buy,out,0.03,1973.60,33,-0.11,0.00,3.06,3 059.30,
2023.03.29 10:00:03,34,XAUUSD,buy,in,0.05,1961.91,34,-0.18,0.00,0.00,3 059.12,
2023.03.29 16:18:26,35,XAUUSD,sell,out,0.05,1961.91,35,-0.18,0.00,0.00,3 058.94,sl 1961.91
2023.03.29 16:18:33,36,XAUUSD,buy,in,0.04,1962.26,36,-0.14,0.00,0.00,3 058.80,
